dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.104129,6.579477,5.459528,1.151555,-0.048737,-0.131189,0.177481
0.020000,6.126796,6.583427,5.482537,1.150443,-0.055629,-0.344623,0.167607
0.020000,6.149480,6.587150,5.505524,1.149350,-0.054632,0.049843,0.157805
0.020000,6.172176,6.590649,5.528488,1.148235,-0.055765,-0.056633,0.148078
0.020000,6.194883,6.593924,5.551430,1.147077,-0.057902,-0.106828,0.138427
0.020000,6.217596,6.596977,5.574347,1.145879,-0.059916,-0.100722,0.128856
0.020000,6.240313,6.599811,5.597240,1.144642,-0.061806,-0.094473,0.119366
0.020000,6.263029,6.602427,5.620107,1.143338,-0.065235,-0.171489,0.109961
0.020000,6.285743,6.604828,5.642947,1.142007,-0.066523,-0.064406,0.100641
0.020000,6.308452,6.607015,5.665761,1.140682,-0.066286,0.011892,0.091408
0.020000,6.331152,6.608991,5.688547,1.139329,-0.067616,-0.066531,0.082265
0.020000,6.353843,6.610758,5.711306,1.137953,-0.068813,-0.059840,0.073212
0.020000,6.376520,6.612319,5.734038,1.136555,-0.069875,-0.053112,0.064251
0.020000,6.399182,6.613676,5.756740,1.135139,-0.070803,-0.046364,0.055383
0.020000,6.421827,6.614832,5.779415,1.133708,-0.071595,-0.039610,0.046610
0.020000,6.444452,6.615789,5.802060,1.132262,-0.072252,-0.032865,0.037931
0.020000,6.467055,6.616549,5.824676,1.130807,-0.072775,-0.026142,0.029348
0.020000,6.489635,6.617116,5.847263,1.129344,-0.073164,-0.019454,0.020861
0.020000,6.512190,6.617492,5.869820,1.127875,-0.073420,-0.012814,0.012471
0.020000,6.534276,6.617677,5.891908,1.104378,-1.174857,-55.071816,0.004421
0.020000,6.551035,6.617746,5.908667,0.837943,-13.321773,-607.345812,0.003885
0.020000,6.571195,6.617819,5.928827,1.008028,8.504270,1091.302122,0.003358
0.020000,6.591353,6.617882,5.948985,1.007880,-0.007382,-425.582568,0.002841
0.020000,6.611508,6.617934,5.969140,1.007733,-0.007384,-0.000108,0.002333
0.020000,6.631659,6.617976,5.989291,1.007585,-0.007382,0.000109,0.001836
0.020000,6.651808,6.618008,6.009440,1.007438,-0.007382,0.000006,0.001348
0.020000,6.671954,6.618030,6.029586,1.007290,-0.007383,-0.000085,0.000869
0.020000,6.692097,6.618043,6.049729,1.007142,-0.007382,0.000058,0.000401
0.020000,6.712236,6.618046,6.069869,1.006995,-0.007381,0.000044,6.283127
0.020000,6.732373,6.618041,6.090005,1.006847,-0.007382,-0.000048,6.282678
0.020000,6.752507,6.618026,6.110139,1.006699,-0.007383,-0.000016,6.282238
0.020000,6.772638,6.618003,6.130270,1.006552,-0.007381,0.000089,6.281808
0.020000,6.792766,6.617971,6.150399,1.006404,-0.007381,-0.000005,6.281388
0.020000,6.812892,6.617930,6.170524,1.006256,-0.007383,-0.000099,6.280977
0.020000,6.833014,6.617882,6.190646,1.006109,-0.007380,0.000137,6.280577
0.020000,6.853133,6.617825,6.210765,1.005961,-0.007380,0.000013,6.280185
0.020000,6.873249,6.617761,6.230881,1.005814,-0.007382,-0.000104,6.279804
0.020000,6.893362,6.617689,6.250995,1.005666,-0.007380,0.000103,6.279432
0.020000,6.913472,6.617610,6.271105,1.005518,-0.007379,0.000041,6.279070
0.020000,6.933580,6.617524,6.291212,1.005371,-0.007380,-0.000059,6.278718
0.020000,6.953684,6.617431,6.311317,1.005223,-0.007380,0.000016,6.278375
0.020000,6.973785,6.617331,6.331418,1.005076,-0.007378,0.000086,6.278042
0.020000,6.993883,6.617224,6.351517,1.004928,-0.007378,-0.000014,6.277718
0.020000,7.013979,6.617111,6.371613,1.004780,-0.007380,-0.000069,6.277405
0.020000,7.034071,6.616992,6.391705,1.004633,-0.007377,0.000128,6.277101
0.020000,7.054160,6.616867,6.411795,1.004485,-0.007377,0.000014,6.276806
0.020000,7.074247,6.616736,6.431882,1.004338,-0.007379,-0.000104,6.276522
0.020000,7.094330,6.616599,6.451966,1.004190,-0.007377,0.000121,6.276247
0.020000,7.114410,6.616457,6.472046,1.004043,-0.007376,0.000028,6.275982
0.020000,7.134488,6.616310,6.492124,1.003895,-0.007377,-0.000059,6.275726
0.020000,7.154562,6.616157,6.512199,1.003748,-0.007377,0.000037,6.275480
