dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.952218,6.312634,6.320000,1.000000,0.000000,0.000000,6.278375
0.020000,6.972217,6.312535,6.340000,1.000000,0.000000,0.000000,6.278042
0.020000,6.992217,6.312429,6.360000,1.000000,0.000000,0.000000,6.277718
0.020000,7.012217,6.312316,6.380000,1.000000,0.000000,0.000000,6.277405
0.020000,7.032216,6.312197,6.400000,1.000000,0.000000,0.000000,6.277101
0.020000,7.052216,6.312073,6.420000,1.000000,0.000000,0.000000,6.276806
0.020000,7.072216,6.311942,6.440000,1.000000,0.000000,0.000000,6.276522
0.020000,7.092215,6.311806,6.460000,1.000000,0.000000,0.000000,6.276247
0.020000,7.112215,6.311665,6.480000,1.000000,0.000000,0.000000,6.275982
0.020000,7.132214,6.311518,6.500000,1.000000,0.000000,0.000000,6.275726
0.020000,7.152214,6.311367,6.520000,1.000000,0.000000,0.000000,6.275480
0.020000,7.172213,6.311210,6.540000,1.000000,0.000000,0.000000,6.275244
0.020000,7.192212,6.311049,6.560000,1.000000,0.000000,0.000000,6.275017
0.020000,7.212212,6.310883,6.580000,1.000000,0.000000,0.000000,6.274800
0.020000,7.232211,6.310714,6.600000,1.000000,0.000000,0.000000,6.274593
0.020000,7.252210,6.310540,6.620000,1.000000,0.000000,0.000000,6.274396
0.020000,7.272209,6.310362,6.640000,1.000000,0.000000,0.000000,6.274208
