dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.558994,1.112831,5.740000,1.000000,0.000000,0.000000,0.464112
0.020000,5.576867,1.121805,5.760000,1.000000,0.000000,0.000000,0.466531
0.020000,5.594719,1.130823,5.780000,1.000000,0.000000,0.000000,0.468956
0.020000,5.612549,1.139884,5.800000,1.000000,0.000000,0.000000,0.471386
0.020000,5.630356,1.148988,5.820000,1.000000,0.000000,0.000000,0.473823
0.020000,5.648142,1.158135,5.840000,1.000000,0.000000,0.000000,0.476265
0.020000,5.665905,1.167326,5.860000,1.000000,0.000000,0.000000,0.478713
0.020000,5.683645,1.176561,5.880000,1.000000,0.000000,0.000000,0.481166
0.020000,5.701364,1.185839,5.900000,1.000000,0.000000,0.000000,0.483625
0.020000,5.719058,1.195161,5.920000,1.000000,0.000000,0.000000,0.486090
0.020000,5.736730,1.204526,5.940000,1.000000,0.000000,0.000000,0.488561
0.020000,5.754379,1.213935,5.960000,1.000000,0.000000,0.000000,0.491037
0.020000,5.772004,1.223387,5.980000,1.000000,0.000000,0.000000,0.493519
0.020000,5.789605,1.232884,6.000000,1.000000,0.000000,0.000000,0.496006
0.020000,5.807184,1.242424,6.020000,1.000000,0.000000,0.000000,0.498499
0.020000,5.824737,1.252008,6.040000,1.000000,0.000000,0.000000,0.500997
0.020000,5.842267,1.261636,6.060000,1.000000,0.000000,0.000000,0.503501
0.020000,5.859773,1.271308,6.080000,1.000000,0.000000,0.000000,0.506010
0.020000,5.877254,1.281024,6.100000,1.000000,0.000000,0.000000,0.508525
0.020000,5.894712,1.290784,6.120000,1.000000,0.000000,0.000000,0.511045
0.020000,5.912144,1.300587,6.140000,1.000000,0.000000,0.000000,0.513570
0.020000,5.929551,1.310435,6.160000,1.000000,0.000000,0.000000,0.516101
0.020000,5.946934,1.320327,6.180000,1.000000,0.000000,0.000000,0.518637
0.020000,5.964291,1.330263,6.200000,1.000000,0.000000,0.000000,0.521179
0.020000,5.981623,1.340243,6.220000,1.000000,0.000000,0.000000,0.523725
0.020000,5.998930,1.350268,6.240000,1.000000,0.000000,0.000000,0.526277
0.020000,6.016210,1.360336,6.260000,1.000000,0.000000,0.000000,0.528834
0.020000,6.033465,1.370448,6.280000,1.000000,0.000000,0.000000,0.531397
0.020000,6.050695,1.380605,6.300000,1.000000,0.000000,0.000000,0.533964
0.020000,6.067897,1.390806,6.320000,1.000000,0.000000,0.000000,0.536537
0.020000,6.085074,1.401052,6.340000,1.000000,0.000000,0.000000,0.539114
0.020000,6.102224,1.411342,6.360000,1.000000,0.000000,0.000000,0.541697
0.020000,6.119347,1.421675,6.380000,1.000000,0.000000,0.000000,0.544284
0.020000,6.136444,1.432054,6.400000,1.000000,0.000000,0.000000,0.546877
0.020000,6.153513,1.442476,6.420000,1.000000,0.000000,0.000000,0.549474
0.020000,6.170555,1.452943,6.440000,1.000000,0.000000,0.000000,0.552076
0.020000,6.187571,1.463455,6.460000,1.000000,0.000000,0.000000,0.554683
0.020000,6.204558,1.474010,6.480000,1.000000,0.000000,0.000000,0.557295
0.020000,6.221518,1.484610,6.500000,1.000000,0.000000,0.000000,0.559912
0.020000,6.238450,1.495255,6.520000,1.000000,0.000000,0.000000,0.562533
0.020000,6.255354,1.505943,6.540000,1.000000,0.000000,0.000000,0.565159
0.020000,6.272230,1.516677,6.560000,1.000000,0.000000,0.000000,0.567790
0.020000,6.289078,1.527454,6.580000,1.000000,0.000000,0.000000,0.570425
0.020000,6.305897,1.538276,6.600000,1.000000,0.000000,0.000000,0.573065
0.020000,6.322687,1.549143,6.620000,1.000000,0.000000,0.000000,0.575710
0.020000,6.339449,1.560053,6.640000,1.000000,0.000000,0.000000,0.578358
